Atencion Level, Meditation Level, Blink, Life, Distance, Speed, Time played, Difficulty
0,0,0,3,6,5,16,easy
0,0,0,3,11,5,17,easy
0,0,0,3,16,5,18,easy
0,0,0,3,21,5,19,easy
0,0,0,3,26,5,20,easy
0,0,0,3,31,5,21,easy
0,0,0,3,36,5,22,easy
0,0,0,3,41,5,23,easy
0,0,0,3,46,5,24,easy
0,0,0,3,53,9,981215,25,easy
0,0,0,3,63,9,999996,26,easy
0,0,0,3,73,9,999996,27,easy
0,0,0,3,83,9,999996,28,easy
0,0,0,3,93,9,999996,29,easy
0,0,0,3,103,9,999996,30,easy
0,0,0,3,113,9,999996,31,easy
0,0,0,3,123,9,999996,32,easy
0,0,0,3,133,9,999996,33,easy
0,0,0,3,143,9,999996,34,easy
0,0,0,3,153,9,999996,35,easy
0,0,0,3,163,9,999996,36,easy
0,0,0,3,173,9,999996,37,easy
0,0,0,3,183,9,999996,38,easy
0,0,0,3,194,9,999996,39,easy
0,0,0,3,204,9,999996,40,easy
0,0,0,3,214,9,999996,41,easy
0,0,0,3,224,9,999996,42,easy
0,0,0,3,234,9,999996,43,easy
0,0,0,2,244,9,999996,44,easy
0,0,0,1,254,9,999996,45,easy
0,0,0,1,264,9,999996,46,easy
0,0,0,1,274,9,999996,47,easy
0,0,0,0,281,6,861894,48,easy
0,0,0,0,281,9,999996,49,easy
0,0,0,0,281,9,999996,50,easy
0,0,0,0,281,9,999996,51,easy
0,0,0,0,281,9,999996,52,easy
0,0,0,0,281,9,999996,52,easy
